CHS,HG00479,4
CHS,HG00500,10
CHS,HG00513,7
CHS,HG00524,5
CHS,HG00525,11
CHS,HG00530,9
CHS,HG00531,4
CHS,HG00533,5
CHS,HG00534,7
CHS,HG00536,3
CHS,HG00537,6
CHS,HG00542,8
CHS,HG00543,11
CHS,HG00556,3
CHS,HG00557,10
CHS,HG00559,5
CHS,HG00560,9
CHS,HG00565,7
CHS,HG00566,6
CHS,HG00580,7
CHS,HG00581,10
CHS,HG00583,6
CHS,HG00584,7
CHS,HG00589,2
CHS,HG00590,3
CHS,HG00592,1
CHS,HG00593,12
CHS,HG00595,10
CHS,HG00596,9
CHS,HG00598,7
CHS,HG00599,10
CHS,HG00607,5
CHS,HG00608,9
CHS,HG00610,8
CHS,HG00611,7
CHS,HG00613,7
CHS,HG00614,8
CHS,HG00619,4
CHS,HG00620,11
CHS,HG00622,1
CHS,HG00623,16
CHS,HG00625,4
CHS,HG00626,6
CHS,HG00628,14
CHS,HG00629,5
CHS,HG00631,4
CHS,HG00632,5
CHS,HG00634,4
CHS,HG00650,9
CHS,HG00651,3
CHS,HG00653,9
CHS,HG00654,9
CHS,HG00656,6
CHS,HG00657,3
CHS,HG00662,2
CHS,HG00663,6
CHS,HG00671,10
CHS,HG00672,4
CHS,HG00674,7
CHS,HG00675,11
CHS,HG00683,10
CHS,HG00684,8
CHS,HG00689,1
CHS,HG00690,1
CHS,HG00692,5
CHS,HG00693,9
CHS,HG00698,11
CHS,HG00699,6
CHS,HG00701,7
CHS,HG00704,10
CHS,HG00705,6
CHS,HG00707,4
CHS,HG00708,8
CHS,HG00717,8
CHS,HG00728,8
CHS,HG00729,5
JPT,NA18939,10
JPT,NA18940,7
JPT,NA18941,20
JPT,NA18942,4
JPT,NA18943,3
JPT,NA18944,3
JPT,NA18945,6
JPT,NA18946,11
JPT,NA18947,25
JPT,NA18948,6
JPT,NA18949,9
JPT,NA18950,2
JPT,NA18951,6
JPT,NA18952,10
JPT,NA18953,4
JPT,NA18954,13
JPT,NA18956,5
JPT,NA18957,10
JPT,NA18959,3
JPT,NA18960,10
JPT,NA18961,18
JPT,NA18962,9
JPT,NA18963,8
JPT,NA18964,6
JPT,NA18965,6
JPT,NA18966,10
JPT,NA18967,10
JPT,NA18968,16
JPT,NA18969,6
JPT,NA18970,8
JPT,NA18971,24
JPT,NA18972,15
JPT,NA18973,10
JPT,NA18974,16
JPT,NA18975,24
JPT,NA18976,11
JPT,NA18977,3
JPT,NA18978,5
JPT,NA18979,5
JPT,NA18980,8
JPT,NA18981,7
JPT,NA18982,8
JPT,NA18983,2
JPT,NA18984,6
JPT,NA18985,4
JPT,NA18986,11
JPT,NA18987,8
JPT,NA18988,9
JPT,NA18989,14
JPT,NA18990,1
JPT,NA18991,22
JPT,NA18992,24
JPT,NA18993,7
JPT,NA18994,21
JPT,NA18995,30
JPT,NA18997,10
JPT,NA18998,16
JPT,NA18999,4
JPT,NA19000,10
JPT,NA19001,8
JPT,NA19002,5
JPT,NA19003,8
JPT,NA19004,12
JPT,NA19005,9
JPT,NA19006,3
JPT,NA19007,8
JPT,NA19009,12
JPT,NA19010,10
JPT,NA19011,10
JPT,NA19012,4
JPT,NA19054,6
JPT,NA19055,23
JPT,NA19056,13
JPT,NA19057,6
JPT,NA19058,25
JPT,NA19059,5
JPT,NA19060,5
JPT,NA19062,7
JPT,NA19063,9
JPT,NA19064,8
JPT,NA19065,14
JPT,NA19066,4
JPT,NA19067,5
JPT,NA19068,25
JPT,NA19070,6
JPT,NA19072,10
JPT,NA19074,9
JPT,NA19075,2
JPT,NA19076,2
JPT,NA19077,19
JPT,NA19078,10
JPT,NA19079,11
JPT,NA19080,8
JPT,NA19081,21
JPT,NA19082,15
JPT,NA19083,4
JPT,NA19084,2
JPT,NA19085,8
JPT,NA19086,12
JPT,NA19087,24
JPT,NA19088,3
JPT,NA19089,7
JPT,NA19090,25
JPT,NA19091,7
CDX,HG00759,5
CDX,HG00766,11
CDX,HG00844,6
CDX,HG00851,6
CDX,HG00864,7
CDX,HG00867,4
CDX,HG00879,9
CDX,HG00881,3
CDX,HG00956,8
CDX,HG00978,7
CDX,HG00982,9
CDX,HG01028,9
CDX,HG01029,10
CDX,HG01031,11
CDX,HG01046,13
CDX,HG01794,6
CDX,HG01795,6
CDX,HG01796,4
CDX,HG01797,10
CDX,HG01798,7
CDX,HG01799,6
CDX,HG01800,4
CDX,HG01801,8
CDX,HG01802,6
CDX,HG01804,7
CDX,HG01805,4
CDX,HG01806,6
CDX,HG01807,8
CDX,HG01808,8
CDX,HG01809,11
CDX,HG01810,9
CDX,HG01811,8
CDX,HG01812,9
CDX,HG01813,7
CDX,HG01815,6
CDX,HG01816,8
CDX,HG01817,4
CDX,HG02151,11
CDX,HG02152,6
CDX,HG02153,13
CDX,HG02154,5
CDX,HG02155,4
CDX,HG02156,2
CDX,HG02164,2
CDX,HG02165,10
CDX,HG02166,9
CDX,HG02178,2
CDX,HG02179,4
CDX,HG02180,4
CDX,HG02181,9
CDX,HG02182,16
CDX,HG02184,12
CDX,HG02185,5
CDX,HG02186,5
CDX,HG02187,2
CDX,HG02188,5
CDX,HG02190,17
CDX,HG02250,10
CDX,HG02351,8
CDX,HG02353,9
CDX,HG02355,11
CDX,HG02356,7
CDX,HG02360,4
CDX,HG02364,8
CDX,HG02367,11
CDX,HG02371,9
CDX,HG02373,6
CDX,HG02374,7
CDX,HG02375,7
CDX,HG02379,5
CDX,HG02380,5
CDX,HG02382,4
CDX,HG02383,8
CDX,HG02384,9
CDX,HG02385,5
CDX,HG02386,12
CDX,HG02389,5
CDX,HG02390,6
CDX,HG02391,6
CDX,HG02392,7
CDX,HG02394,9
CDX,HG02395,9
CDX,HG02396,3
CDX,HG02397,5
CDX,HG02398,8
CDX,HG02399,10
CDX,HG02401,5
CDX,HG02402,10
CDX,HG02406,10
CDX,HG02407,5
CDX,HG02408,11
CDX,HG02409,5
CDX,HG02410,14
TSI,NA20502,6
TSI,NA20503,26
TSI,NA20504,12
TSI,NA20505,22
TSI,NA20506,14
TSI,NA20507,9
TSI,NA20508,9
TSI,NA20509,21
TSI,NA20510,6
TSI,NA20511,6
TSI,NA20512,5
TSI,NA20513,7
TSI,NA20514,11
TSI,NA20515,4
TSI,NA20516,8
TSI,NA20517,6
TSI,NA20518,23
TSI,NA20519,14
TSI,NA20520,5
TSI,NA20521,26
TSI,NA20522,7
TSI,NA20524,12
TSI,NA20525,29
TSI,NA20527,8
TSI,NA20528,12
TSI,NA20529,17
TSI,NA20530,5
TSI,NA20531,25
TSI,NA20532,6
TSI,NA20533,12
TSI,NA20534,8
TSI,NA20535,7
TSI,NA20536,7
TSI,NA20538,10
TSI,NA20539,8
TSI,NA20540,12
TSI,NA20541,5
TSI,NA20542,13
TSI,NA20543,3
TSI,NA20544,5
TSI,NA20581,7
TSI,NA20582,6
TSI,NA20585,28
TSI,NA20586,6
TSI,NA20587,10
TSI,NA20588,17
TSI,NA20589,9
TSI,NA20752,6
TSI,NA20753,8
TSI,NA20754,28
TSI,NA20755,12
TSI,NA20756,7
TSI,NA20757,24
TSI,NA20758,11
TSI,NA20759,26
TSI,NA20760,9
TSI,NA20761,23
TSI,NA20762,10
TSI,NA20763,19
TSI,NA20764,13
TSI,NA20765,26
TSI,NA20766,12
TSI,NA20767,9
TSI,NA20768,6
TSI,NA20769,9
TSI,NA20770,12
TSI,NA20771,29
TSI,NA20772,6
TSI,NA20773,12
TSI,NA20774,5
TSI,NA20775,9
TSI,NA20778,9
TSI,NA20783,10
TSI,NA20785,11
TSI,NA20786,6
TSI,NA20787,8
TSI,NA20790,3
TSI,NA20792,5
TSI,NA20795,6
TSI,NA20796,7
TSI,NA20797,8
TSI,NA20798,16
TSI,NA20799,7
TSI,NA20800,9
TSI,NA20801,8
TSI,NA20802,13
TSI,NA20803,7
TSI,NA20804,4
TSI,NA20805,6
TSI,NA20806,7
TSI,NA20807,6
TSI,NA20808,7
TSI,NA20809,8
TSI,NA20810,11
TSI,NA20811,16
TSI,NA20812,11
TSI,NA20813,11
TSI,NA20814,8
TSI,NA20815,7
TSI,NA20818,24
TSI,NA20819,11
TSI,NA20821,9
TSI,NA20822,5
TSI,NA20826,10
TSI,NA20827,14
TSI,NA20828,9
TSI,NA20832,30
CEU,NA06984,6
CEU,NA06985,8
CEU,NA06986,27
CEU,NA06989,13
CEU,NA06994,10
CEU,NA07000,10
CEU,NA07037,20
CEU,NA07048,10
CEU,NA07051,9
CEU,NA07056,13
CEU,NA07347,5
CEU,NA07357,5
CEU,NA10847,10
CEU,NA10851,6
CEU,NA11829,24
CEU,NA11830,8
CEU,NA11831,3
CEU,NA11832,14
CEU,NA11840,13
CEU,NA11843,5
CEU,NA11881,21
CEU,NA11892,8
CEU,NA11893,9
CEU,NA11894,25
CEU,NA11918,7
CEU,NA11919,5
CEU,NA11920,12
CEU,NA11930,11
CEU,NA11931,5
CEU,NA11932,1
CEU,NA11933,5
CEU,NA11992,27
CEU,NA11994,4
CEU,NA11995,11
CEU,NA12003,5
CEU,NA12004,35
CEU,NA12005,8
CEU,NA12006,8
CEU,NA12043,6
CEU,NA12044,11
CEU,NA12045,9
CEU,NA12046,13
CEU,NA12058,5
CEU,NA12144,10
CEU,NA12154,13
CEU,NA12155,24
CEU,NA12156,6
CEU,NA12234,38
CEU,NA12249,6
CEU,NA12272,20
CEU,NA12273,9
CEU,NA12275,5
CEU,NA12282,11
CEU,NA12283,7
CEU,NA12286,4
CEU,NA12287,14
CEU,NA12340,2
CEU,NA12341,5
CEU,NA12342,7
CEU,NA12347,25
CEU,NA12348,7
CEU,NA12383,25
CEU,NA12399,7
CEU,NA12400,9
CEU,NA12413,8
CEU,NA12414,8
CEU,NA12489,13
CEU,NA12546,4
CEU,NA12716,15
CEU,NA12717,8
CEU,NA12718,11
CEU,NA12748,9
CEU,NA12749,11
CEU,NA12750,8
CEU,NA12751,10
CEU,NA12760,7
CEU,NA12761,39
CEU,NA12762,7
CEU,NA12763,29
CEU,NA12775,7
CEU,NA12776,10
CEU,NA12777,12
CEU,NA12778,3
CEU,NA12812,8
CEU,NA12813,8
CEU,NA12814,21
CEU,NA12815,8
CEU,NA12827,3
CEU,NA12828,19
CEU,NA12829,14
CEU,NA12830,10
CEU,NA12842,28
CEU,NA12843,5
CEU,NA12872,6
CEU,NA12873,8
CEU,NA12874,18
CEU,NA12878,4
CEU,NA12889,18
CEU,NA12890,3
IBS,HG01500,9
IBS,HG01501,18
IBS,HG01503,32
IBS,HG01504,22
IBS,HG01506,7
IBS,HG01507,8
IBS,HG01509,9
IBS,HG01510,4
IBS,HG01512,6
IBS,HG01513,20
IBS,HG01515,23
IBS,HG01516,5
IBS,HG01518,30
IBS,HG01519,4
IBS,HG01521,5
IBS,HG01522,8
IBS,HG01524,7
IBS,HG01525,7
IBS,HG01527,5
IBS,HG01528,12
IBS,HG01530,9
IBS,HG01531,5
IBS,HG01536,21
IBS,HG01537,7
IBS,HG01602,17
IBS,HG01603,10
IBS,HG01605,9
IBS,HG01606,10
IBS,HG01607,21
IBS,HG01608,24
IBS,HG01610,11
IBS,HG01612,5
IBS,HG01613,11
IBS,HG01615,13
IBS,HG01617,7
IBS,HG01618,12
IBS,HG01619,12
IBS,HG01620,12
IBS,HG01623,12
IBS,HG01624,6
IBS,HG01625,5
IBS,HG01626,6
IBS,HG01628,9
IBS,HG01630,19
IBS,HG01631,4
IBS,HG01632,6
IBS,HG01668,11
IBS,HG01669,12
IBS,HG01670,4
IBS,HG01672,16
IBS,HG01673,11
IBS,HG01675,14
IBS,HG01676,21
IBS,HG01678,10
IBS,HG01679,20
IBS,HG01680,17
IBS,HG01682,3
IBS,HG01684,9
IBS,HG01685,4
IBS,HG01686,3
IBS,HG01694,3
IBS,HG01695,6
IBS,HG01697,13
IBS,HG01699,10
IBS,HG01700,22
IBS,HG01702,11
IBS,HG01704,10
IBS,HG01705,8
IBS,HG01707,11
IBS,HG01708,5
IBS,HG01709,24
IBS,HG01710,25
IBS,HG01746,6
IBS,HG01747,4
IBS,HG01756,8
IBS,HG01757,27
IBS,HG01761,12
IBS,HG01762,11
IBS,HG01765,18
IBS,HG01766,18
IBS,HG01767,3
IBS,HG01768,19
IBS,HG01770,27
IBS,HG01771,27
IBS,HG01773,26
IBS,HG01775,8
IBS,HG01776,12
IBS,HG01777,10
IBS,HG01779,17
IBS,HG01781,17
IBS,HG01783,11
IBS,HG01784,8
IBS,HG01785,8
IBS,HG01786,15
IBS,HG02219,10
IBS,HG02220,6
IBS,HG02221,28
IBS,HG02223,5
IBS,HG02224,25
IBS,HG02230,7
IBS,HG02231,9
IBS,HG02232,4
IBS,HG02233,4
IBS,HG02235,6
IBS,HG02236,22
IBS,HG02238,9
IBS,HG02239,16
GBR,HG00096,7
GBR,HG00097,10
GBR,HG00099,19
GBR,HG00100,6
GBR,HG00101,16
GBR,HG00102,8
GBR,HG00103,6
GBR,HG00105,8
GBR,HG00106,9
GBR,HG00107,14
GBR,HG00108,19
GBR,HG00109,4
GBR,HG00110,26
GBR,HG00111,3
GBR,HG00112,7
GBR,HG00113,8
GBR,HG00114,5
GBR,HG00115,8
GBR,HG00116,9
GBR,HG00117,12
GBR,HG00118,26
GBR,HG00119,8
GBR,HG00120,6
GBR,HG00121,13
GBR,HG00122,26
GBR,HG00123,11
GBR,HG00125,4
GBR,HG00126,8
GBR,HG00127,5
GBR,HG00128,8
GBR,HG00129,13
GBR,HG00130,9
GBR,HG00131,6
GBR,HG00132,12
GBR,HG00133,2
GBR,HG00136,9
GBR,HG00137,9
GBR,HG00138,13
GBR,HG00139,9
GBR,HG00140,8
GBR,HG00141,6
GBR,HG00142,14
GBR,HG00143,7
GBR,HG00145,16
GBR,HG00146,4
GBR,HG00148,8
GBR,HG00149,7
GBR,HG00150,13
GBR,HG00151,5
GBR,HG00154,8
GBR,HG00155,10
GBR,HG00157,5
GBR,HG00158,27
GBR,HG00159,6
GBR,HG00160,9
GBR,HG00231,6
GBR,HG00232,4
GBR,HG00233,6
GBR,HG00234,7
GBR,HG00235,10
GBR,HG00236,25
GBR,HG00237,5
GBR,HG00238,9
GBR,HG00239,6
GBR,HG00240,4
GBR,HG00242,5
GBR,HG00243,6
GBR,HG00244,20
GBR,HG00245,10
GBR,HG00246,15
GBR,HG00250,12
GBR,HG00251,7
GBR,HG00252,6
GBR,HG00253,6
GBR,HG00254,2
GBR,HG00255,11
GBR,HG00256,8
GBR,HG00257,4
GBR,HG00258,4
GBR,HG00259,12
GBR,HG00260,8
GBR,HG00261,1
GBR,HG00262,13
GBR,HG00263,25
GBR,HG00264,8
GBR,HG00265,6
GBR,HG01334,3
GBR,HG01789,13
GBR,HG01790,11
GBR,HG01791,3
GBR,HG02215,21
FIN,HG00171,24
FIN,HG00173,16
FIN,HG00174,9
FIN,HG00176,4
FIN,HG00177,5
FIN,HG00178,26
FIN,HG00179,14
FIN,HG00180,10
FIN,HG00181,15
FIN,HG00182,8
FIN,HG00183,5
FIN,HG00185,7
FIN,HG00186,20
FIN,HG00187,10
FIN,HG00188,9
FIN,HG00189,7
FIN,HG00190,2
FIN,HG00266,9
FIN,HG00267,21
FIN,HG00268,12
FIN,HG00269,10
FIN,HG00271,10
FIN,HG00272,4
FIN,HG00273,6
FIN,HG00274,9
FIN,HG00275,8
FIN,HG00276,8
FIN,HG00277,7
FIN,HG00278,6
FIN,HG00280,14
FIN,HG00281,8
FIN,HG00282,28
FIN,HG00284,5
FIN,HG00285,9
FIN,HG00288,14
FIN,HG00290,11
FIN,HG00304,8
FIN,HG00306,12
FIN,HG00308,21
FIN,HG00309,15
FIN,HG00310,25
FIN,HG00311,10
FIN,HG00313,10
FIN,HG00315,9
FIN,HG00318,29
FIN,HG00319,5
FIN,HG00320,6
FIN,HG00321,6
FIN,HG00323,8
FIN,HG00324,15
FIN,HG00325,7
FIN,HG00326,14
FIN,HG00327,12
FIN,HG00328,3
FIN,HG00329,5
FIN,HG00330,4
FIN,HG00331,14
FIN,HG00332,4
FIN,HG00334,5
FIN,HG00335,6
FIN,HG00336,6
FIN,HG00337,4
FIN,HG00338,5
FIN,HG00339,4
FIN,HG00341,4
FIN,HG00342,7
FIN,HG00343,9
FIN,HG00344,4
FIN,HG00345,10
FIN,HG00346,14
FIN,HG00349,8
FIN,HG00350,41
FIN,HG00351,13
FIN,HG00353,14
FIN,HG00355,5
FIN,HG00356,24
FIN,HG00357,7
FIN,HG00358,6
FIN,HG00360,25
FIN,HG00361,24
FIN,HG00362,5
FIN,HG00364,14
FIN,HG00365,12
FIN,HG00366,19
FIN,HG00367,11
FIN,HG00368,9
FIN,HG00369,5
FIN,HG00371,10
FIN,HG00372,25
FIN,HG00373,3
FIN,HG00375,8
FIN,HG00376,2
FIN,HG00378,14
FIN,HG00379,10
FIN,HG00380,29
FIN,HG00381,10
FIN,HG00382,18
FIN,HG00383,21
FIN,HG00384,6
PEL,HG01565,18
PEL,HG01566,9
PEL,HG01571,22
PEL,HG01572,12
PEL,HG01577,20
PEL,HG01578,8
PEL,HG01892,7
PEL,HG01893,20
PEL,HG01917,8
PEL,HG01918,21
PEL,HG01920,4
PEL,HG01921,11
PEL,HG01923,14
PEL,HG01924,8
PEL,HG01926,16
PEL,HG01927,22
PEL,HG01932,24
PEL,HG01933,21
PEL,HG01935,8
PEL,HG01936,15
PEL,HG01938,8
PEL,HG01939,24
PEL,HG01941,12
PEL,HG01942,7
PEL,HG01944,10
PEL,HG01945,7
PEL,HG01947,5
PEL,HG01948,25
PEL,HG01950,19
PEL,HG01951,14
PEL,HG01953,27
PEL,HG01954,24
PEL,HG01961,11
PEL,HG01965,9
PEL,HG01967,18
PEL,HG01968,12
PEL,HG01970,14
PEL,HG01971,12
PEL,HG01973,13
PEL,HG01974,15
PEL,HG01976,16
PEL,HG01977,15
PEL,HG01979,7
PEL,HG01980,16
PEL,HG01982,3
PEL,HG01991,11
PEL,HG01992,13
PEL,HG01997,6
PEL,HG02002,26
PEL,HG02003,22
PEL,HG02006,23
PEL,HG02008,7
PEL,HG02089,24
PEL,HG02090,29
PEL,HG02102,10
PEL,HG02104,30
PEL,HG02105,25
PEL,HG02146,4
PEL,HG02147,26
PEL,HG02150,19
PEL,HG02252,10
PEL,HG02253,19
PEL,HG02259,24
PEL,HG02260,7
PEL,HG02262,16
PEL,HG02265,16
PEL,HG02266,11
PEL,HG02271,11
PEL,HG02272,13
PEL,HG02274,9
PEL,HG02275,22
PEL,HG02277,9
PEL,HG02278,29
PEL,HG02285,8
PEL,HG02286,8
PEL,HG02291,32
PEL,HG02292,9
PEL,HG02298,10
PEL,HG02299,21
PEL,HG02301,8
PEL,HG02304,13
PEL,HG02312,25
PEL,HG02345,17
PEL,HG02348,27
PEL,HG02425,8
MXL,NA19648,10
MXL,NA19649,13
MXL,NA19651,9
MXL,NA19652,1
MXL,NA19654,13
MXL,NA19655,8
MXL,NA19657,20
MXL,NA19658,15
MXL,NA19661,5
MXL,NA19663,7
MXL,NA19664,18
MXL,NA19669,7
MXL,NA19670,15
MXL,NA19676,6
MXL,NA19678,12
MXL,NA19679,20
MXL,NA19681,15
MXL,NA19682,9
MXL,NA19684,5
MXL,NA19716,6
MXL,NA19717,8
MXL,NA19719,10
MXL,NA19720,15
MXL,NA19722,7
MXL,NA19723,24
MXL,NA19725,21
MXL,NA19726,26
MXL,NA19728,16
MXL,NA19729,8
MXL,NA19731,10
MXL,NA19732,20
MXL,NA19734,15
MXL,NA19735,25
MXL,NA19740,10
MXL,NA19741,14
MXL,NA19746,27
MXL,NA19747,30
MXL,NA19749,10
MXL,NA19750,17
MXL,NA19752,6
MXL,NA19755,28
MXL,NA19756,10
MXL,NA19758,16
MXL,NA19759,10
MXL,NA19761,6
MXL,NA19762,8
MXL,NA19764,7
MXL,NA19770,5
MXL,NA19771,28
MXL,NA19773,20
MXL,NA19774,5
MXL,NA19776,12
MXL,NA19777,13
MXL,NA19779,13
MXL,NA19780,11
MXL,NA19782,11
MXL,NA19783,19
MXL,NA19785,17
MXL,NA19786,6
MXL,NA19788,8
MXL,NA19789,18
MXL,NA19792,9
MXL,NA19794,12
MXL,NA19795,10
CLM,HG01112,10
CLM,HG01113,7
CLM,HG01119,23
CLM,HG01121,23
CLM,HG01122,16
CLM,HG01124,9
CLM,HG01125,7
CLM,HG01130,10
CLM,HG01131,25
CLM,HG01133,8
CLM,HG01134,14
CLM,HG01136,6
CLM,HG01137,35
CLM,HG01139,16
CLM,HG01140,18
CLM,HG01142,31
CLM,HG01148,14
CLM,HG01149,13
CLM,HG01250,9
CLM,HG01251,28
CLM,HG01253,9
CLM,HG01254,14
CLM,HG01256,6
CLM,HG01257,5
CLM,HG01259,5
CLM,HG01260,4
CLM,HG01269,26
CLM,HG01271,14
CLM,HG01272,12
CLM,HG01275,6
CLM,HG01277,7
CLM,HG01280,7
CLM,HG01281,7
CLM,HG01284,7
CLM,HG01341,10
CLM,HG01342,17
CLM,HG01344,37
CLM,HG01345,19
CLM,HG01348,13
CLM,HG01350,11
CLM,HG01351,8
CLM,HG01353,8
CLM,HG01354,39
CLM,HG01356,8
CLM,HG01357,11
CLM,HG01359,15
CLM,HG01360,12
CLM,HG01362,14
CLM,HG01363,26
CLM,HG01365,7
CLM,HG01366,5
CLM,HG01369,29
CLM,HG01372,9
CLM,HG01374,10
CLM,HG01375,13
CLM,HG01377,9
CLM,HG01378,22
CLM,HG01383,1
CLM,HG01384,14
CLM,HG01389,24
CLM,HG01390,19
CLM,HG01431,11
CLM,HG01432,5
CLM,HG01435,14
CLM,HG01437,6
CLM,HG01438,6
CLM,HG01440,7
CLM,HG01441,7
CLM,HG01443,13
CLM,HG01444,10
CLM,HG01447,14
CLM,HG01455,15
CLM,HG01456,17
CLM,HG01459,9
CLM,HG01461,9
CLM,HG01462,19
CLM,HG01464,22
CLM,HG01465,11
CLM,HG01468,2
CLM,HG01474,5
CLM,HG01479,6
CLM,HG01485,28
CLM,HG01486,24
CLM,HG01488,14
CLM,HG01489,10
CLM,HG01491,1
CLM,HG01492,9
CLM,HG01494,11
CLM,HG01495,9
CLM,HG01497,6
CLM,HG01498,10
CLM,HG01550,7
CLM,HG01551,10
CLM,HG01556,8
PUR,HG00551,6
PUR,HG00553,14
PUR,HG00554,12
PUR,HG00637,17
PUR,HG00638,6
PUR,HG00640,3
PUR,HG00641,15
PUR,HG00731,6
PUR,HG00732,5
PUR,HG00734,8
PUR,HG00736,14
PUR,HG00737,8
PUR,HG00739,7
PUR,HG00740,13
PUR,HG00742,9
PUR,HG00743,8
PUR,HG01047,4
PUR,HG01048,16
PUR,HG01049,16
PUR,HG01051,8
PUR,HG01052,25
PUR,HG01054,9
PUR,HG01055,6
PUR,HG01058,12
PUR,HG01060,6
PUR,HG01061,5
PUR,HG01063,31
PUR,HG01064,8
PUR,HG01066,12
PUR,HG01067,10
PUR,HG01069,27
PUR,HG01070,8
PUR,HG01072,17
PUR,HG01073,3
PUR,HG01075,12
PUR,HG01077,7
PUR,HG01079,10
PUR,HG01080,22
PUR,HG01082,23
PUR,HG01083,1
PUR,HG01085,4
PUR,HG01086,6
PUR,HG01088,14
PUR,HG01089,17
PUR,HG01092,24
PUR,HG01094,9
PUR,HG01095,15
PUR,HG01097,25
PUR,HG01098,14
PUR,HG01101,32
PUR,HG01102,6
PUR,HG01104,25
PUR,HG01105,8
PUR,HG01107,14
PUR,HG01108,12
PUR,HG01110,10
PUR,HG01111,9
PUR,HG01161,8
PUR,HG01162,14
PUR,HG01164,9
PUR,HG01167,10
PUR,HG01168,6
PUR,HG01170,2
PUR,HG01171,3
PUR,HG01173,18
PUR,HG01174,23
PUR,HG01176,5
PUR,HG01177,10
PUR,HG01182,5
PUR,HG01183,26
PUR,HG01187,11
PUR,HG01188,7
PUR,HG01190,11
PUR,HG01191,3
PUR,HG01197,14
PUR,HG01198,11
PUR,HG01200,8
PUR,HG01204,3
PUR,HG01205,24
PUR,HG01241,31
PUR,HG01242,23
PUR,HG01247,18
PUR,HG01248,12
PUR,HG01286,16
PUR,HG01302,9
PUR,HG01303,15
PUR,HG01305,25
PUR,HG01308,27
PUR,HG01311,24
PUR,HG01312,9
PUR,HG01323,29
PUR,HG01325,12
PUR,HG01326,5
PUR,HG01392,19
PUR,HG01393,9
PUR,HG01395,22
PUR,HG01396,10
PUR,HG01398,7
PUR,HG01402,5
PUR,HG01403,18
PUR,HG01405,10
PUR,HG01412,12
PUR,HG01413,10
PUR,HG01414,7
